speechJ,pitch1,pitch2,jitt1,jitt2,jitt3,jitt4,jitt5,shim1,shim2,shim3,shim4,shim5,shim6,filename
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_ch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_dch01.wav
0,199.06,0.604,0.07202,0.000368484,2.961,0.037559999999999996,0.08882,0.33484,2.553,0,0,0,0,44_dch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_dch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_dch04.wav
0,198.253,1.199,0.02179,0.000109685,1.138,0.01183,0.03413,0.26321,2.011,0.02008,0,0,0.06023,44_dch05.wav
0,200.785,0.932,0.05373,0.000269085,2.643,0.012240000000000001,0.07929,0.21469000000000002,2.289,0,0,0,0,44_dch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_dch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_dch08.wav
0,197.33,1.129,0.028610000000000003,0.000145379,1.497,0.01944,0.04491,0.24869,2.35,0.10778,0,0,0.32335,44_dch09.wav
0,238.175,48.661,0.03544,0.000149945,2.339,0.0267,0.07017000000000001,0.18567,1.52,0.17010000000000003,0,0,0.5103,44_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44_och10.wav
0,241.013,28.445,0.02743,0.000111744,1.277,0.01399,0.038310000000000004,0.20879000000000003,1.554,0.13043,0.18778,0,0.39128,44_pch01.wav
0,240.374,29.625,0.02786,0.000115184,1.295,0.01257,0.03886,0.22387,1.844,0.10103,0.15856,0.18571000000000001,0.30309,44_pch02.wav
0,241.761,30.449,0.025920000000000002,0.000106482,1.274,0.01309,0.038220000000000004,0.21094000000000002,1.843,0.10659,0.15577,0.27353,0.31976,44_pch03.wav
0,238.281,27.511,0.01889,8.2373e-05,0.79,0.008870000000000001,0.023690000000000003,0.18327000000000002,1.614,0.09116,0.18816,0,0.27349,44_pch04.wav
0,241.043,28.789,0.02342,9.7903e-05,0.9450000000000001,0.00957,0.02835,0.19014,1.584,0.10255000000000002,0.16777,0.1506,0.30764,44_pch05.wav
0,242.236,29.132,0.02867,0.00011816,1.341,0.01437,0.040220000000000006,0.17985,1.537,0.09201000000000001,0.1227,0.14887,0.27603,44_pch06.wav
0,241.353,30.292,0.03328,0.000136685,1.526,0.01671,0.04579,0.17683000000000001,1.642,0.0969,0.12696,0.12823,0.29071,44_pch07.wav
0,242.016,27.851,0.028610000000000003,0.000117437,1.363,0.015629999999999998,0.04089,0.21939,1.802,0.10582000000000001,0.1672,0,0.31745,44_pch08.wav
0,242.577,29.505,0.02453,0.000101381,1.091,0.01188,0.03274,0.22049,1.844,0.11792,0.19057,0.22221000000000002,0.35375,44_pch09.wav
0,239.392,29.127,0.0263,0.000108809,1.409,0.01139,0.04226,0.21305,1.794,0.11436,0.17176,0.21978999999999999,0.34309,44_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_ch10.wav
0,197.417,1.376,0.01833,9.2931e-05,0.8840000000000001,0.01664,0.026520000000000002,0.34183,2.551,0.10203,0.47346,0,0.30609000000000003,45_dch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_dch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_dch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_dch04.wav
0,198.024,1.284,0.0211,0.000107059,1.105,0.01819,0.03316,0.26462,1.983,0.12441,0.27588999999999997,0,0.37323,45_dch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_dch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_dch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_dch08.wav
0,197.661,1.111,0.044770000000000004,0.000236563,2.072,0.020030000000000003,0.06215,0.2321,2.005,0.13386,0.24648,0,0.40158000000000005,45_dch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_och06.wav
0,279.939,4.597,0.00742,2.9615e-05,0,0,0,0,0,0,0,0,0,45_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45_och10.wav
0,284.353,8.384,0.043570000000000005,0.00015308,2.383,0.02506,0.07150000000000001,0.19729,1.647,0.09382,0.21735,0,0.28145,45_pch01.wav
0,283.784,9.376,0.0181,6.3342e-05,1.097,0.01525,0.0329,0.19771999999999998,1.478,0.09686,0.1109,0,0.29058,45_pch02.wav
0,283.731,9.552,0.02179,7.629e-05,1.25,0.014950000000000001,0.03751,0.26299,2.103,0.12287000000000001,0.14622,0,0.36862,45_pch03.wav
0,283.213,10.025,0.015349999999999999,5.3985e-05,0.705,0.00645,0.021150000000000002,0.18695,1.761,0.08646000000000001,0.13926,0.07767,0.25938,45_pch04.wav
0,284.02,8.943,0.04573000000000001,0.000162254,2.244,0.02197,0.06731,0.2741,2.19,0.11018000000000001,0.18416000000000002,0,0.33054,45_pch05.wav
0,283.6,8.866,0.04397,0.000153408,2.606,0.01963,0.07819,0.20621,1.75,0.09557,0.08647,0.01722,0.28672000000000003,45_pch06.wav
0,282.616,9.568,0.02811,9.801e-05,1.831,0.020950000000000003,0.054920000000000004,0.24306999999999998,1.985,0.10263,0.16067,0.058730000000000004,0.3079,45_pch07.wav
0,283.124,9.578,0.021419999999999998,7.5053e-05,1.201,0.01442,0.03604,0.27511,2.102,0.09637000000000001,0.24097000000000002,0,0.28911000000000003,45_pch08.wav
0,283.392,9.836,0.01925,6.7884e-05,1.146,0.013260000000000001,0.03437,0.16907,1.634,0.08835000000000001,0.10073,0.15456,0.26506,45_pch09.wav
0,282.835,9.314,0.021339999999999998,7.497e-05,1.146,0.00899,0.03437,0.17692,1.358,0.05485,0.08958,0.03867,0.16454999999999997,45_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_ch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_och10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_ch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_och08.wav
0,81.591,3.731,0.06969,0.000843441,0,0,0,0,0,0,0,0,0,47_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47_och10.wav
0,260.808,40.078,0.03596,0.000140311,1.8240000000000003,0.020630000000000003,0.05473,0.19236,1.521,0.09839,0.13815,0.24285,0.29517,47_pch01.wav
0,260.574,39.653,0.03525,0.000137217,1.6970000000000003,0.01901,0.050910000000000004,0.19389,1.675,0.08946,0.12641,0.26653,0.26838,47_pch02.wav
0,261.805,39.035,0.04098,0.00015966,2.256,0.023620000000000002,0.06769,0.19593,1.645,0.08857,0.13243,0.22255,0.26571,47_pch03.wav
0,261.239,39.89,0.03486,0.000135576,1.441,0.0171,0.04322,0.19760000000000003,1.657,0.09742,0.12855,0.13828,0.29227000000000003,47_pch04.wav
0,258.522,39.151,0.03961,0.000154914,2.043,0.02646,0.06129,0.21660000000000001,1.904,0.09833,0.14337,0.29605000000000004,0.29498,47_pch05.wav
0,256.847,39.166,0.043140000000000005,0.000168813,2.159,0.024489999999999998,0.06477000000000001,0.20499,1.693,0.09956,0.16253,0.31438,0.29869,47_pch06.wav
0,260.929,38.909,0.03145,0.000122416,1.505,0.01726,0.04516,0.18949000000000002,1.604,0.08598000000000001,0.13242,0.27742,0.25795,47_pch07.wav
0,261.658,38.851,0.03572,0.000138703,1.815,0.01762,0.05446,0.18331,1.636,0.08359,0.13018000000000002,0.19104,0.25076,47_pch08.wav
0,256.677,38.936,0.0443,0.000174003,2.346,0.028310000000000002,0.07039,0.21226,1.731,0.09809,0.15016000000000002,0.29484000000000005,0.29427,47_pch09.wav
0,261.529,38.265,0.03608,0.000138958,1.9539999999999997,0.021400000000000002,0.058620000000000005,0.20706,1.725,0.09753,0.13884000000000002,0.25213,0.2926,47_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_ch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_och10.wav
0,286.83,0.532,0.11259000000000001,0.000406498,5.651,0,0.16953,0.15325,1.361,0.08311,0,0,0.24931999999999999,48_pch01.wav
0,288.147,1.19,0.24059000000000003,0.000868216,0,0,0,0,0,0,0,0,0,48_pch02.wav
0,286.992,1.938,0.13744,0.000502992,9.163,0,0.27488,0.15656,1.479,0,0,0,0,48_pch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_pch04.wav
0,288.501,1.107,0.08651,0.000278008,7.478,0.12695,0.22433,0.25757,2.626,0.03977,0,0,0.11931,48_pch05.wav
0,288.016,2.126,0.23143000000000002,0.000780569,0.693,0,0.02078,0.02392,0.205,0,0,0,0,48_pch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_pch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_pch08.wav
0,288.745,0.781,0.201,0.000708269,0,0,0,0,0,0,0,0,0,48_pch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_ch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_dch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_dch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_dch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_dch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_dch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_dch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_dch07.wav
0,245.119,2.144,0.024470000000000002,9.8991e-05,1.034,0.020710000000000003,0.031030000000000002,0.16615,1.413,0.019039999999999998,0,0,0.05711,49_dch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_dch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_och02.wav
0,250.16,0.038,0,0,0,0,0,0,0,0,0,0,0,49_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_och10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_ch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4_hch07.wav
